"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.85373 1.3588 1.3588
0.85383 1.3837 1.3837
0.85393 1.3863 1.3863
0.85403 1.3771 1.3771
0.85413 1.3923 1.3923
0.85423 1.3920 1.3920
0.85433 1.3878 1.3878
0.85443 1.3911 1.3911
0.85453 1.3771 1.3771
0.85463 1.3828 1.3828
0.85473 1.3992 1.3992
0.85483 1.3989 1.3989
0.85493 1.4200 1.4200
0.85503 1.4200 1.4200
0.85513 1.4138 1.4138
0.85523 1.3926 1.3926
0.85533 1.4218 1.4218
0.85543 1.4075 1.4075
0.85553 1.3884 1.3884
0.85563 1.4030 1.4030
0.85573 1.3914 1.3914
0.85583 1.4224 1.4224
0.85593 1.3562 1.3562
0.85603 1.3499 1.3499
0.85613 1.3416 1.3416
0.85623 1.3690 1.3690
0.85633 1.3544 1.3544
0.85643 1.3511 1.3511
0.85653 1.3499 1.3499
0.85663 1.3481 1.3481
0.85673 1.3359 1.3359
0.85683 1.3144 1.3144
0.85693 1.3479 1.3479
0.85703 1.3461 1.3461
0.85713 1.3457 1.3457
0.85723 1.3410 1.3410
0.85733 1.3473 1.3473
0.85743 1.3267 1.3267
0.85753 1.3428 1.3428
0.85763 1.3434 1.3434
0.85773 1.3439 1.3439
0.85783 1.3479 1.3479
0.85793 1.3270 1.3270
0.85803 1.3320 1.3320
0.85813 1.3625 1.3625
0.85823 1.3507 1.3507
0.85833 1.3380 1.3380
0.85843 1.3416 1.3416
0.85853 1.3395 1.3395
0.85863 1.3574 1.3574
0.85873 1.3568 1.3568
0.85883 1.3558 1.3558
0.85893 1.3311 1.3311
0.85903 1.3595 1.3595
0.85913 1.3637 1.3637
0.85923 1.3237 1.3237
0.85933 1.3580 1.3580
0.85943 1.3603 1.3603
0.85953 1.3523 1.3523
0.85963 1.3407 1.3407
0.85973 1.3386 1.3386
0.85983 1.3476 1.3476
0.85993 1.3558 1.3558
0.86003 1.3490 1.3490
0.86013 1.3487 1.3487
0.86023 1.3541 1.3541
0.86032 1.2953 1.2953
0.86042 1.3675 1.3675
0.86052 1.3979 1.3979
0.86062 1.4027 1.4027
0.86072 1.4024 1.4024
0.86082 1.3819 1.3819
0.86092 1.4120 1.4120
0.86102 1.4060 1.4060
0.86112 1.4570 1.4570
0.86122 1.4457 1.4457
0.86132 1.4594 1.4594
0.86142 1.4624 1.4624
0.86152 1.4558 1.4558
0.86162 1.4585 1.4585
0.86172 1.4451 1.4451
0.86182 1.4767 1.4767
0.86192 1.4591 1.4591
0.86202 1.4570 1.4570
0.86212 1.4588 1.4588
0.86222 1.4546 1.4546
0.86232 1.4717 1.4717
0.86242 1.4421 1.4421
0.86252 1.4591 1.4591
0.86262 1.3953 1.3953
0.86272 1.4081 1.4081
0.86282 1.4113 1.4113
0.86292 1.3813 1.3813
0.86302 1.2763 1.2763
0.86312 1.2789 1.2789
0.86322 1.2754 1.2754
0.86332 1.2964 1.2964
0.86342 1.2968 1.2968
0.86352 1.3076 1.3076
0.86362 1.3210 1.3210
0.86372 1.3216 1.3216
0.86382 1.3219 1.3219
0.86392 1.3188 1.3188
0.86402 1.3228 1.3228
0.86412 1.3231 1.3231
0.86422 1.3177 1.3177
0.86432 1.3213 1.3213
0.86442 1.3218 1.3218
0.86452 1.3231 1.3231
0.86462 1.3222 1.3222
0.86472 1.3273 1.3273
0.86482 1.3240 1.3240
0.86492 1.3317 1.3317
0.86502 1.3134 1.3134
0.86512 1.3222 1.3222
0.86522 1.2977 1.2977
0.86532 1.3171 1.3171
0.86542 1.3270 1.3270
0.86552 1.3279 1.3279
0.86562 1.3394 1.3394
0.86572 1.3395 1.3395
0.86582 1.3362 1.3362
0.86592 1.3416 1.3416
0.86602 1.3419 1.3419
0.86612 1.3496 1.3496
0.86622 1.3953 1.3953
0.86632 1.3890 1.3890
0.86642 1.3929 1.3929
0.86652 1.3926 1.3926
0.86662 1.3851 1.3851
0.86672 1.4096 1.4096
0.86682 1.3986 1.3986
0.86692 1.3974 1.3974
0.86702 1.3995 1.3995
0.86712 1.3780 1.3780
0.86722 1.3905 1.3905
0.86732 1.3866 1.3866
0.86742 1.3759 1.3759
0.86752 1.3908 1.3908
0.86762 1.3678 1.3678
0.86772 1.3508 1.3508
0.86782 1.3943 1.3943
0.86792 1.3762 1.3762
0.86802 1.3619 1.3619
0.86812 1.4021 1.4021
0.86822 1.3783 1.3783
0.86832 1.3887 1.3887
0.86842 1.4075 1.4075
0.86852 1.3968 1.3968
0.86862 1.3953 1.3953
0.86872 1.4084 1.4084
0.86882 1.4138 1.4138
0.86892 1.3967 1.3967
0.86902 1.3467 1.3467
0.86911 1.3392 1.3392
0.86921 1.3476 1.3476
0.86931 1.3371 1.3371
0.86941 1.3404 1.3404
0.86951 1.3376 1.3376
0.86961 1.3356 1.3356
0.86971 1.3371 1.3371
0.86981 1.3350 1.3350
0.86991 1.3371 1.3371
0.87001 1.3416 1.3416
0.87011 1.3409 1.3409
0.87021 1.3479 1.3479
0.87031 1.3428 1.3428
0.87041 1.3446 1.3446
0.87051 1.3529 1.3529
0.87061 1.4582 1.4582
0.87071 1.4666 1.4666
0.87081 1.4481 1.4481
0.87091 1.3825 1.3825
0.87101 1.4573 1.4573
0.87111 1.4636 1.4636
0.87121 1.4612 1.4612
0.87131 1.4788 1.4788
0.87141 1.4717 1.4717
0.87151 1.4535 1.4535
0.87161 1.4472 1.4472
0.87171 1.3837 1.3837
0.87181 1.3773 1.3773
0.87191 1.3825 1.3825
0.87201 1.3765 1.3765
0.87211 1.3693 1.3693
0.87221 1.3959 1.3959
0.87231 1.3875 1.3875
0.87241 1.3801 1.3801
0.87251 1.3860 1.3860
0.87261 1.3798 1.3798
0.87271 1.3977 1.3977
0.87281 1.3789 1.3789
0.87291 1.3890 1.3890
0.87301 1.3702 1.3702
0.87311 1.3947 1.3947
0.87321 1.3762 1.3762
0.87331 1.3896 1.3896
0.87341 1.3890 1.3890
0.87351 1.4218 1.4218
0.87361 1.4007 1.4007
0.87371 1.4024 1.4024
0.87381 1.3932 1.3932
0.87391 1.3974 1.3974
0.87401 1.3973 1.3973
0.87411 1.4275 1.4275
0.87421 1.4654 1.4654
0.87431 1.4752 1.4752
0.87441 1.4024 1.4024
0.87451 1.3995 1.3995
0.87461 1.4000 1.4000
0.87471 1.4027 1.4027
0.87481 1.3905 1.3905
0.87491 1.3941 1.3941
0.87501 1.4042 1.4042
0.87511 1.3833 1.3833
0.87521 1.3526 1.3526
0.87531 1.3672 1.3672
0.87541 1.3675 1.3675
0.87551 1.4120 1.4120
0.87561 1.4108 1.4108
0.87571 1.4191 1.4191
0.87581 1.4132 1.4132
0.87591 1.4251 1.4251
0.87601 1.4209 1.4209
0.87611 1.4344 1.4344
0.87621 1.4159 1.4159
0.87631 1.4391 1.4391
0.87641 1.4227 1.4227
0.87651 1.4359 1.4359
0.87661 1.4636 1.4636
0.87671 1.4985 1.4985
0.87681 1.4901 1.4901
0.87691 1.5006 1.5006
0.87701 1.4913 1.4913
0.87711 1.4949 1.4949
0.87721 1.4955 1.4955
0.87731 1.4896 1.4896
0.87741 1.5096 1.5096
0.87751 1.4908 1.4908
0.87761 1.4949 1.4949
0.87771 1.5018 1.5018
0.87781 1.4937 1.4937
0.87791 1.5060 1.5060
0.87800 1.5024 1.5024
0.87810 1.5116 1.5116
0.87820 1.5051 1.5051
0.87830 1.5003 1.5003
0.87840 1.5045 1.5045
0.87850 1.4970 1.4970
0.87860 1.5069 1.5069
0.87870 1.4457 1.4457
0.87880 1.4743 1.4743
0.87890 1.5024 1.5024
0.87900 1.4591 1.4591
0.87910 1.4916 1.4916
0.87920 1.5301 1.5301
0.87930 1.5033 1.5033
0.87940 1.5364 1.5364
0.87950 1.5379 1.5379
0.87960 1.5316 1.5316
0.87970 1.5456 1.5456
0.87980 1.5453 1.5453
0.87990 1.5427 1.5427
0.88000 1.5480 1.5480
0.88010 1.5409 1.5409
0.88020 1.4845 1.4845
0.88030 1.4916 1.4916
0.88040 1.4344 1.4344
0.88050 1.4463 1.4463
0.88060 1.4848 1.4848
0.88070 1.4991 1.4991
0.88080 1.4881 1.4881
0.88090 1.5358 1.5358
0.88100 1.5564 1.5564
0.88110 1.5680 1.5680
0.88120 1.5632 1.5632
0.88130 1.5746 1.5746
0.88140 1.5585 1.5585
0.88150 1.5919 1.5919
0.88160 1.5838 1.5838
0.88170 1.5468 1.5468
0.88180 1.5973 1.5973
0.88190 1.5693 1.5693
0.88200 1.5958 1.5958
0.88210 1.5841 1.5841
0.88220 1.5170 1.5170
0.88230 1.5098 1.5098
0.88240 1.5149 1.5149
0.88250 1.5143 1.5143
0.88260 1.5346 1.5346
0.88270 1.5152 1.5152
0.88280 1.5030 1.5030
0.88290 1.5218 1.5218
0.88300 1.5448 1.5448
0.88310 1.5600 1.5600
0.88320 1.5113 1.5113
0.88330 1.5310 1.5310
0.88340 1.5626 1.5626
0.88350 1.5436 1.5436
0.88360 1.5519 1.5519
0.88370 1.5361 1.5361
0.88380 1.4827 1.4827
0.88390 1.4913 1.4913
0.88400 1.5433 1.5433
0.88410 1.5501 1.5501
0.88420 1.5104 1.5104
0.88430 1.5510 1.5510
0.88440 1.4812 1.4812
0.88450 1.4887 1.4887
0.88460 1.5513 1.5513
0.88470 1.5057 1.5057
0.88480 1.4916 1.4916
0.88490 1.4902 1.4902
0.88500 1.4711 1.4711
0.88510 1.4979 1.4979
0.88520 1.4842 1.4842
0.88530 1.4839 1.4839
0.88540 1.4764 1.4764
0.88550 1.4803 1.4803
0.88560 1.4818 1.4818
0.88570 1.4854 1.4854
0.88580 1.4815 1.4815
0.88590 1.4890 1.4890
0.88600 1.4905 1.4905
0.88610 1.4720 1.4720
0.88620 1.5036 1.5036
0.88630 1.4970 1.4970
0.88640 1.4940 1.4940
0.88650 1.4931 1.4931
0.88660 1.4893 1.4893
0.88670 1.4964 1.4964
0.88679 1.5000 1.5000
0.88689 1.4955 1.4955
0.88699 1.4946 1.4946
0.88709 1.5003 1.5003
0.88719 1.4794 1.4794
0.88729 1.4934 1.4934
0.88739 1.5021 1.5021
0.88749 1.4994 1.4994
0.88759 1.4857 1.4857
0.88769 1.4985 1.4985
0.88779 1.5194 1.5194
0.88789 1.5095 1.5095
0.88799 1.5104 1.5104
0.88809 1.5033 1.5033
0.88819 1.5063 1.5063
0.88829 1.5006 1.5006
0.88839 1.5098 1.5098
0.88849 1.5089 1.5089
0.88859 1.5009 1.5009
0.88869 1.5087 1.5087
0.88879 1.5221 1.5221
0.88889 1.5218 1.5218
0.88899 1.5233 1.5233
0.88909 1.5716 1.5716
0.88919 1.5534 1.5534
0.88929 1.5337 1.5337
0.88939 1.5325 1.5325
0.88949 1.5233 1.5233
0.88959 1.5537 1.5537
0.88969 1.5263 1.5263
0.88979 1.5484 1.5484
0.88989 1.5301 1.5301
0.88999 1.5268 1.5268
0.89009 1.5531 1.5531
0.89019 1.5295 1.5295
0.89029 1.5466 1.5466
0.89039 1.5546 1.5546
0.89049 1.5534 1.5534
0.89059 1.5555 1.5555
0.89069 1.4621 1.4621
0.89079 1.4436 1.4436
0.89089 1.5143 1.5143
0.89099 1.5564 1.5564
0.89109 1.4752 1.4752
0.89119 1.4708 1.4708
0.89129 1.4919 1.4919
0.89139 1.4430 1.4430
0.89149 1.5078 1.5078
0.89159 1.5409 1.5409
0.89169 1.5629 1.5629
0.89179 1.5868 1.5868
0.89189 1.5528 1.5528
0.89199 1.5510 1.5510
0.89209 1.5910 1.5910
0.89219 1.5585 1.5585
0.89229 1.5686 1.5686
0.89239 1.5832 1.5832
0.89249 1.5629 1.5629
0.89259 1.5200 1.5200
0.89269 1.5734 1.5734
0.89279 1.5674 1.5674
0.89289 1.5555 1.5555
0.89299 1.5641 1.5641
0.89309 1.5657 1.5657
0.89319 1.5803 1.5803
0.89329 1.5552 1.5552
0.89339 1.5603 1.5603
0.89349 1.5433 1.5433
0.89359 1.5567 1.5567
0.89369 1.5740 1.5740
0.89379 1.5674 1.5674
0.89389 1.5671 1.5671
0.89399 1.5513 1.5513
0.89409 1.5782 1.5782
0.89419 1.5671 1.5671
0.89429 1.6549 1.6549
0.89439 1.6211 1.6211
0.89449 1.6235 1.6235
0.89459 1.6244 1.6244
0.89469 1.5940 1.5940
0.89479 1.6188 1.6188
0.89489 1.6169 1.6169
0.89499 1.6166 1.6166
0.89509 1.5722 1.5722
0.89519 1.5089 1.5089
0.89529 1.5331 1.5331
0.89539 1.5749 1.5749
0.89549 1.6193 1.6193
0.89559 1.6408 1.6408
0.89568 1.6575 1.6575
0.89578 1.6304 1.6304
0.89588 1.6599 1.6599
0.89598 1.6594 1.6594
0.89608 1.6393 1.6393
0.89618 1.6647 1.6647
0.89628 1.6557 1.6557
0.89638 1.6396 1.6396
0.89648 1.6406 1.6406
0.89658 1.6080 1.6080
0.89668 1.5582 1.5582
0.89678 1.5516 1.5516
0.89688 1.5621 1.5621
0.89698 1.5528 1.5528
0.89708 1.5460 1.5460
0.89718 1.5280 1.5280
0.89728 1.5295 1.5295
0.89738 1.5480 1.5480
0.89748 1.5295 1.5295
0.89758 1.5430 1.5430
0.89768 1.5433 1.5433
0.89778 1.5119 1.5119
0.89788 1.5089 1.5089
0.89798 1.5191 1.5191
0.89808 1.5224 1.5224
0.89818 1.5979 1.5979
0.89828 1.6038 1.6038
0.89838 1.5973 1.5973
0.89848 1.5913 1.5913
0.89858 1.5967 1.5967
0.89868 1.6208 1.6208
0.89878 1.6209 1.6209
0.89888 1.6161 1.6161
0.89898 1.6178 1.6178
0.89908 1.6202 1.6202
0.89918 1.6289 1.6289
0.89928 1.6227 1.6227
0.89938 1.6357 1.6357
0.89948 1.6420 1.6420
0.89958 1.6265 1.6265
0.89968 1.6456 1.6456
0.89978 1.6369 1.6369
0.89988 1.6340 1.6340
0.89998 1.6474 1.6474
0.90008 1.6372 1.6372
0.90018 1.6325 1.6325
0.90028 1.5507 1.5507
0.90038 1.5752 1.5752
0.90048 1.5693 1.5693
0.90058 1.5934 1.5934
0.90068 1.5698 1.5698
0.90078 1.5716 1.5716
0.90088 1.5376 1.5376
0.90098 1.5176 1.5176
0.90108 1.5194 1.5194
0.90118 1.5164 1.5164
0.90128 1.5307 1.5307
0.90138 1.5215 1.5215
0.90148 1.5254 1.5254
0.90158 1.5230 1.5230
0.90168 1.5277 1.5277
0.90178 1.5263 1.5263
0.90188 1.5486 1.5486
0.90198 1.5862 1.5862
0.90208 1.5901 1.5901
0.90218 1.5952 1.5952
0.90228 1.5803 1.5803
0.90238 1.5841 1.5841
0.90248 1.5767 1.5767
0.90258 1.5779 1.5779
0.90268 1.5821 1.5821
0.90278 1.6074 1.6074
0.90288 1.6462 1.6462
0.90298 1.6677 1.6677
0.90308 1.6593 1.6593
0.90318 1.6599 1.6599
0.90328 1.6603 1.6603
0.90338 1.6593 1.6593
0.90348 1.6569 1.6569
0.90358 1.6596 1.6596
0.90368 1.6602 1.6602
0.90378 1.6666 1.6666
0.90388 1.6647 1.6647
0.90398 1.6665 1.6665
0.90408 1.6620 1.6620
0.90418 1.6712 1.6712
0.90428 1.6638 1.6638
0.90438 1.6755 1.6755
0.90447 1.6605 1.6605
0.90457 1.6674 1.6674
0.90467 1.6695 1.6695
0.90477 1.6748 1.6748
0.90487 1.6745 1.6745
0.90497 1.6919 1.6919
0.90507 1.6629 1.6629
0.90517 1.7002 1.7002
0.90527 1.6739 1.6739
0.90537 1.6808 1.6808
0.90547 1.6737 1.6737
0.90557 1.6900 1.6900
0.90567 1.6817 1.6817
0.90577 1.6778 1.6778
0.90587 1.6850 1.6850
0.90597 1.6826 1.6826
0.90607 1.6743 1.6743
0.90617 1.6590 1.6590
0.90627 1.6617 1.6617
0.90637 1.6647 1.6647
0.90647 1.6620 1.6620
0.90657 1.6674 1.6674
0.90667 1.6782 1.6782
0.90677 1.6862 1.6862
0.90687 1.6742 1.6742
0.90697 1.6793 1.6793
0.90707 1.6802 1.6802
0.90717 1.6797 1.6797
0.90727 1.6874 1.6874
0.90737 1.6865 1.6865
0.90747 1.6894 1.6894
0.90757 1.6763 1.6763
0.90767 1.7002 1.7002
0.90777 1.6830 1.6830
0.90787 1.6912 1.6912
0.90797 1.6847 1.6847
0.90807 1.6969 1.6969
0.90817 1.7008 1.7008
0.90827 1.7021 1.7021
0.90837 1.7079 1.7079
0.90847 1.7094 1.7094
0.90857 1.7076 1.7076
0.90867 1.6921 1.6921
0.90877 1.6951 1.6951
0.90887 1.6994 1.6994
0.90897 1.6966 1.6966
0.90907 1.6951 1.6951
0.90917 1.6954 1.6954
0.90927 1.6954 1.6954
0.90937 1.6975 1.6975
0.90947 1.7000 1.7000
0.90957 1.6990 1.6990
0.90967 1.6987 1.6987
0.90977 1.6966 1.6966
0.90987 1.7145 1.7145
0.90997 1.7069 1.7069
0.91007 1.7047 1.7047
0.91017 1.7023 1.7023
0.91027 1.7038 1.7038
0.91037 1.7041 1.7041
0.91047 1.7053 1.7053
0.91057 1.7206 1.7206
0.91067 1.7261 1.7261
0.91077 1.7196 1.7196
0.91087 1.7413 1.7413
0.91097 1.7399 1.7399
0.91107 1.7521 1.7521
0.91117 1.7418 1.7418
0.91127 1.7342 1.7342
0.91137 1.7628 1.7628
0.91147 1.7345 1.7345
0.91157 1.7595 1.7595
0.91167 1.7266 1.7266
0.91177 1.7190 1.7190
0.91187 1.7154 1.7154
0.91197 1.6495 1.6495
0.91207 1.6706 1.6706
0.91217 1.7229 1.7229
0.91227 1.7242 1.7242
0.91237 1.6954 1.6954
0.91247 1.6438 1.6438
0.91257 1.6399 1.6399
0.91267 1.6453 1.6453
0.91277 1.6388 1.6388
0.91287 1.6516 1.6516
0.91297 1.6489 1.6489
0.91307 1.6599 1.6599
0.91317 1.6477 1.6477
0.91326 1.6620 1.6620
0.91336 1.6555 1.6555
0.91346 1.6563 1.6563
0.91356 1.6641 1.6641
0.91366 1.6501 1.6501
0.91376 1.6715 1.6715
0.91386 1.6915 1.6915
0.91396 1.6555 1.6555
0.91406 1.6805 1.6805
0.91416 1.6718 1.6718
0.91426 1.6730 1.6730
0.91436 1.6665 1.6665
0.91446 1.6716 1.6716
0.91456 1.6518 1.6518
0.91466 1.6709 1.6709
0.91476 1.6742 1.6742
0.91486 1.6751 1.6751
0.91496 1.6814 1.6814
0.91506 1.6940 1.6940
0.91516 1.6850 1.6850
0.91526 1.6909 1.6909
0.91536 1.6942 1.6942
0.91546 1.6951 1.6951
0.91556 1.7061 1.7061
0.91566 1.7096 1.7096
0.91576 1.7002 1.7002
0.91586 1.7094 1.7094
0.91596 1.7321 1.7321
0.91606 1.7294 1.7294
0.91616 1.7510 1.7510
0.91626 1.7342 1.7342
0.91636 1.7288 1.7288
0.91646 1.7348 1.7348
0.91656 1.7321 1.7321
0.91666 1.7324 1.7324
0.91676 1.7507 1.7507
0.91686 1.7390 1.7390
0.91696 1.7303 1.7303
0.91706 1.7261 1.7261
0.91716 1.7315 1.7315
0.91726 1.7310 1.7310
0.91736 1.7333 1.7333
0.91746 1.7512 1.7512
0.91756 1.6921 1.6921
0.91766 1.7193 1.7193
0.91776 1.7124 1.7124
0.91786 1.7200 1.7200
0.91796 1.7178 1.7178
0.91806 1.7002 1.7002
0.91816 1.7258 1.7258
0.91826 1.7214 1.7214
0.91836 1.7288 1.7288
0.91846 1.7293 1.7293
0.91856 1.7327 1.7327
0.91866 1.7506 1.7506
0.91876 1.7405 1.7405
0.91886 1.7479 1.7479
0.91896 1.7397 1.7397
0.91906 1.7408 1.7408
0.91916 1.7616 1.7616
0.91926 1.7515 1.7515
0.91936 1.7551 1.7551
0.91946 1.7664 1.7664
0.91956 1.7364 1.7364
0.91966 1.7616 1.7616
0.91976 1.7548 1.7548
0.91986 1.7587 1.7587
0.91996 1.7688 1.7688
0.92006 1.7396 1.7396
0.92016 1.7681 1.7681
0.92026 1.7595 1.7595
0.92036 1.8010 1.8010
0.92046 1.8055 1.8055
0.92056 1.8189 1.8189
0.92066 1.7606 1.7606
0.92076 1.7613 1.7613
0.92086 1.7760 1.7760
0.92096 1.7786 1.7786
0.92106 1.7619 1.7619
0.92116 1.7897 1.7897
0.92126 1.7809 1.7809
0.92136 1.7536 1.7536
0.92146 1.7703 1.7703
0.92156 1.7882 1.7882
0.92166 1.7774 1.7774
0.92176 1.7974 1.7974
0.92186 1.7955 1.7955
0.92196 1.7807 1.7807
0.92206 1.7885 1.7885
0.92215 1.7942 1.7942
0.92225 1.7837 1.7837
0.92235 1.8090 1.8090
0.92245 1.7771 1.7771
0.92255 1.7953 1.7953
0.92265 1.7936 1.7936
0.92275 1.7584 1.7584
0.92285 1.7390 1.7390
0.92295 1.7546 1.7546
0.92305 1.7476 1.7476
0.92315 1.7473 1.7473
0.92325 1.7604 1.7604
0.92335 1.7780 1.7780
0.92345 1.7994 1.7994
0.92355 1.7998 1.7998
0.92365 1.8022 1.8022
0.92375 1.8115 1.8115
0.92385 1.8180 1.8180
0.92395 1.8383 1.8383
0.92405 1.8218 1.8218
0.92415 1.8198 1.8198
0.92425 1.8261 1.8261
0.92435 1.8243 1.8243
0.92445 1.8288 1.8288
0.92455 1.8443 1.8443
0.92465 1.8134 1.8134
0.92475 1.8300 1.8300
0.92485 1.8252 1.8252
0.92495 1.8246 1.8246
0.92505 1.8282 1.8282
0.92515 1.8564 1.8564
0.92525 1.8273 1.8273
0.92535 1.8380 1.8380
0.92545 1.8389 1.8389
0.92555 1.8291 1.8291
0.92565 1.8484 1.8484
0.92575 1.7997 1.7997
0.92585 1.7831 1.7831
0.92595 1.7786 1.7786
0.92605 1.7950 1.7950
0.92615 1.8389 1.8389
0.92625 1.8511 1.8511
0.92635 1.8215 1.8215
0.92645 1.7721 1.7721
0.92655 1.7906 1.7906
0.92665 1.7730 1.7730
0.92675 1.8016 1.8016
0.92685 1.7764 1.7764
0.92695 1.7992 1.7992
0.92705 1.8019 1.8019
0.92715 1.7801 1.7801
0.92725 1.7953 1.7953
0.92735 1.8222 1.8222
0.92745 1.8313 1.8313
0.92755 1.8464 1.8464
0.92765 1.8419 1.8419
0.92775 1.8413 1.8413
0.92785 1.8556 1.8556
0.92795 1.8519 1.8519
0.92805 1.8359 1.8359
0.92815 1.8461 1.8461
0.92825 1.8499 1.8499
0.92835 1.8359 1.8359
0.92845 1.8550 1.8550
0.92855 1.8385 1.8385
0.92865 1.8165 1.8165
0.92875 1.7986 1.7986
0.92885 1.8115 1.8115
0.92895 1.7888 1.7888
0.92905 1.7945 1.7945
0.92915 1.8170 1.8170
0.92925 1.8121 1.8121
0.92935 1.8150 1.8150
0.92945 1.8109 1.8109
0.92955 1.8216 1.8216
0.92965 1.8167 1.8167
0.92975 1.8207 1.8207
0.92985 1.8261 1.8261
0.92995 1.8407 1.8407
0.93005 1.8243 1.8243
0.93015 1.8100 1.8100
0.93025 1.8161 1.8161
0.93035 1.8171 1.8171
0.93045 1.8305 1.8305
0.93055 1.8249 1.8249
0.93065 1.8115 1.8115
0.93075 1.8258 1.8258
0.93085 1.8266 1.8266
0.93094 1.8273 1.8273
0.93104 1.8479 1.8479
0.93114 1.8132 1.8132
0.93124 1.8308 1.8308
0.93134 1.8367 1.8367
0.93144 1.8279 1.8279
0.93154 1.8535 1.8535
0.93164 1.8297 1.8297
0.93174 1.8285 1.8285
0.93184 1.8335 1.8335
0.93194 1.8188 1.8188
0.93204 1.8434 1.8434
0.93214 1.8165 1.8165
0.93224 1.8317 1.8317
0.93234 1.8279 1.8279
0.93244 1.8248 1.8248
0.93254 1.8225 1.8225
0.93264 1.8484 1.8484
0.93274 1.8300 1.8300
0.93284 1.8428 1.8428
0.93294 1.8541 1.8541
0.93304 1.8424 1.8424
0.93314 1.8607 1.8607
0.93324 1.8311 1.8311
0.93334 1.8496 1.8496
0.93344 1.8410 1.8410
0.93354 1.8574 1.8574
0.93364 1.8531 1.8531
0.93374 1.8562 1.8562
0.93384 1.8493 1.8493
0.93394 1.8711 1.8711
0.93404 1.8422 1.8422
0.93414 1.8594 1.8594
0.93424 1.8517 1.8517
0.93434 1.8744 1.8744
0.93444 1.8559 1.8559
0.93454 1.8714 1.8714
0.93464 1.8956 1.8956
0.93474 1.8648 1.8648
0.93484 1.8655 1.8655
0.93494 1.8434 1.8434
0.93504 1.8523 1.8523
0.93514 1.8467 1.8467
0.93524 1.8496 1.8496
0.93534 1.8669 1.8669
0.93544 1.8422 1.8422
0.93554 1.8607 1.8607
0.93564 1.8613 1.8613
0.93574 1.8592 1.8592
0.93584 1.8794 1.8794
0.93594 1.8598 1.8598
0.93604 1.8607 1.8607
0.93614 1.8637 1.8637
0.93624 1.8669 1.8669
0.93634 1.8714 1.8714
0.93644 1.8675 1.8675
0.93654 1.8825 1.8825
0.93664 1.9212 1.9212
0.93674 1.8622 1.8622
0.93684 1.8732 1.8732
0.93694 1.8833 1.8833
0.93704 1.8771 1.8771
0.93714 1.8753 1.8753
0.93724 1.8965 1.8965
0.93734 1.8902 1.8902
0.93744 1.8473 1.8473
0.93754 1.8764 1.8764
0.93764 1.8947 1.8947
0.93774 1.8702 1.8702
0.93784 1.8565 1.8565
0.93794 1.8652 1.8652
0.93804 1.8708 1.8708
0.93814 1.8434 1.8434
0.93824 1.8686 1.8686
0.93834 1.8678 1.8678
0.93844 1.8790 1.8790
0.93854 1.8716 1.8716
0.93864 1.8809 1.8809
0.93874 1.8804 1.8804
0.93884 1.9139 1.9139
0.93894 1.9069 1.9069
0.93904 1.8886 1.8886
0.93914 1.8587 1.8587
0.93924 1.8515 1.8515
0.93934 1.8737 1.8737
0.93944 1.8634 1.8634
0.93954 1.8933 1.8933
0.93964 1.8726 1.8726
0.93973 1.8723 1.8723
0.93983 1.8845 1.8845
0.93993 1.8848 1.8848
0.94003 1.9168 1.9168
0.94013 1.9145 1.9145
0.94023 1.9472 1.9472
0.94033 1.9630 1.9630
0.94043 1.9579 1.9579
0.94053 1.9360 1.9360
0.94063 1.9274 1.9274
0.94073 1.9362 1.9362
0.94083 1.9491 1.9491
0.94093 1.9212 1.9212
0.94103 1.9378 1.9378
0.94113 1.9727 1.9727
0.94123 1.9887 1.9887
0.94133 1.9800 1.9800
0.94143 1.9402 1.9402
0.94153 1.9427 1.9427
0.94163 1.9672 1.9672
0.94173 1.9800 1.9800
0.94183 1.9887 1.9887
0.94193 2.0042 2.0042
0.94203 1.9987 1.9987
0.94213 1.9436 1.9436
0.94223 1.9215 1.9215
0.94233 1.9056 1.9056
0.94243 1.9048 1.9048
0.94253 1.9169 1.9169
0.94263 1.9207 1.9207
0.94273 1.8740 1.8740
0.94283 1.8540 1.8540
0.94293 1.8619 1.8619
0.94303 1.8608 1.8608
0.94313 1.8700 1.8700
0.94323 1.9062 1.9062
0.94333 1.9265 1.9265
0.94343 1.9032 1.9032
0.94353 1.9154 1.9154
0.94363 1.9869 1.9869
0.94373 2.0124 2.0124
0.94383 2.0051 2.0051
0.94393 2.0306 2.0306
0.94403 2.0143 2.0143
0.94413 1.9772 1.9772
0.94423 2.0019 2.0019
0.94433 1.9943 1.9943
0.94443 1.9836 1.9836
0.94453 1.9922 1.9922
0.94463 1.9966 1.9966
0.94473 1.9976 1.9976
0.94483 1.9810 1.9810
0.94493 1.9609 1.9609
0.94503 1.9720 1.9720
0.94513 1.9822 1.9822
0.94523 1.9684 1.9684
0.94533 1.9742 1.9742
0.94543 2.0066 2.0066
0.94553 1.9905 1.9905
0.94563 2.0040 2.0040
0.94573 1.9858 1.9858
0.94583 2.0078 2.0078
0.94593 2.0321 2.0321
0.94603 1.9937 1.9937
0.94613 1.9919 1.9919
0.94623 2.0021 2.0021
0.94633 1.9861 1.9861
0.94643 2.0089 2.0089
0.94653 2.0694 2.0694
0.94663 2.0530 2.0530
